100785763,0.0134795175638,0.0269346641135,0.0272106051709
1011819318,0.0467452554732,0.0912057295979,0.0989978021322
1013873191,0.0576439332184,0.101741915872,0.10753105548
1011811424,0.0312448681479,0.0865754307549,0.102872685737
101098692,0.0265005751458,0.0509582659455,0.0542419557819
100553577,0.0464087961679,0.0805279032074,0.0855605535255
10224842,0.0251426172074,0.060564415729,0.0663197064754
1000715179,0.0457127082255,0.0863467880359,0.092145320039
100360219,0.0439572600625,0.0908245664134,0.0948269445793
101798894,0.0477214753526,0.116011275874,0.123405748597
1031752519,0.0337947661682,0.0933338613562,0.103030188084
1015798885,0.0373776697352,0.0749144646983,0.0773427916725
1016478392,0.0531106799077,0.0906863999476,0.0979238718434
1040476578,0.0439278881626,0.10347917536,0.118113142888
1037390682,0.0404473673821,0.0848786466732,0.090046764585
1040627371,0.0368671264781,0.0827465962249,0.0916299960965
1031949612,0.0303210355184,0.0655657928898,0.0685200565041
101656619,0.0633436713088,0.11548887898,0.124673522996
1036562940,0.0509714352485,0.107914897136,0.111091300703
1032300036,0.0406635634848,0.0810007300925,0.082503262557
1032083438,0.0518384675265,0.0908960616005,0.10209234579
1038001608,0.0424287188169,0.07262093209,0.0775791655731
1045709851,0.0354818214964,0.0630951773904,0.0697393127085
1045671542,0.0392875494427,0.0688869343246,0.0782464464256
1059189301,0.0,0.0,0.0
104058189,0.0581861660222,0.111505015754,0.113216401017
105332043,0.0361294250518,0.0638448717215,0.0713018029149
1048438008,0.0468453401481,0.101769418871,0.112576427253
1049821627,0.0669473987659,0.114892304484,0.114910437162
1062171350,0.0576582732954,0.106909381504,0.122452420069
106975521,0.0,0.0,0.0
107122571,0.0,0.0,0.0
107261798,0.0,0.0,0.0
1072721850,0.0,0.0,0.0
1072773482,0.0,0.0,0.0
1068733952,0.0281810798199,0.0825782979268,0.0997374604588
1060695512,0.0454612358342,0.104608495618,0.109916680169
1054204051,0.0259185702222,0.0433197030517,0.0483926690969
1053846181,0.0526937668651,0.0919796321394,0.0970845335438
1046944561,0.060247592467,0.111226580058,0.124912947742
107855878,0.0613482424507,0.117112530261,0.123140247655
106111551,0.0281819541201,0.0594992409613,0.0665720307608
1084920968,0.0452483959727,0.0879156827076,0.0957387095678
108786077,0.0221595229065,0.0466501332192,0.0509952347001
1067296387,0.0472119272187,0.0935336176602,0.097852623786
108702656,0.0313778840009,0.0664470584451,0.0709909896862
108379624,0.0391818366824,0.101283686989,0.104204887172
108199306,0.0517285518774,0.104171202906,0.109105117501
109290255,0.0482570426235,0.0854444532184,0.0916751909829
1093262960,0.0570056694702,0.0961616655239,0.102854865927
1120593368,0.0572474422418,0.0977403511726,0.105942749241
110711818,0.0426686978279,0.0802997219175,0.0856985276697
1106833070,0.068034150747,0.111732534564,0.121759989012
111511759,0.034733775077,0.0650642224276,0.0709487229937
1129490600,0.0231355337744,0.052151109651,0.0538235132849
111156805,0.0499831849711,0.0991582726742,0.103230686326
11087702,0.0459012300704,0.100801352581,0.107289979359
113117815,0.0416684318573,0.0961556319739,0.102173083336
111746108,0.0573073578024,0.104005464523,0.106575100434
1138516844,0.0,0.0,0.0
1141224092,0.0339838126206,0.0707686164778,0.0793940641777
1149728221,0.0,0.0,0.0
1154504707,0.0,0.0,0.0
113426605,0.0451214185189,0.0847602348048,0.0945807970503
112296783,0.0542300625422,0.0918720725813,0.0994128079957
1123647373,0.0509804660158,0.090484739969,0.0972109479346
1134805340,0.0354859628304,0.0632527624108,0.0674893457015
112875594,0.0408038811584,0.0843831342029,0.0948084224238
112498831,0.0340648446092,0.0870298889718,0.0958305605464
1134506990,0.0453389574344,0.0864612437777,0.0945237645175
116086884,0.041800233177,0.0854563178043,0.0931042234312
1162672003,0.0436996015603,0.0730223123925,0.0793426151194
1159005576,0.0593267491912,0.103628683149,0.108360069327
1173031633,0.0321858898616,0.0914872049337,0.0973534014634
1173359954,0.0192028286848,0.0440440654491,0.0449830028601
116552111,0.0610609014206,0.109977245959,0.121599331167
1155205356,0.065384278376,0.119868805755,0.126080397168
117830305,0.033159244571,0.0830902031236,0.0841517635979
116362282,0.0467907679909,0.085952946096,0.0959516588689
1173403364,0.0244184685501,0.0541353108399,0.0543315837492
115997117,0.0479473904696,0.101900079105,0.115375332591
119309244,0.0330545999247,0.096000528261,0.0990414331939
119512435,0.0,0.0,0.0
1167839581,0.0530855090585,0.0939720723493,0.101721795159
1187366113,0.0279186191357,0.0463522887945,0.0536072178465
120767307,0.0267155471222,0.079681512879,0.0956141906542
118288566,0.0505456127893,0.0816531412102,0.0927997737784
117313456,0.0502282237569,0.0940001587894,0.0944428734521
1186791901,0.0385963858002,0.0703188998279,0.0798838566561
1206206150,0.048286892104,0.081714727419,0.0888940466373
119177638,0.0414848702953,0.0825787220251,0.0934715380791
124283793,0.0,0.0,0.0
1240188920,0.0348698996304,0.0832598697654,0.0848243205183
1187610013,0.0685743016114,0.119050416757,0.127421386272
12050642,0.0490198669461,0.090351851149,0.101781521652
123073149,0.0366333349854,0.0696529781218,0.0751026977535
1256107489,0.0371867267037,0.0975219847797,0.10670924804
1257275378,0.0320998003073,0.0841893571888,0.0921707977081
1225935806,0.0564283892382,0.09960377772,0.108498278238
1254798734,0.0302338301171,0.0587428140736,0.0628739035394
1226423928,0.0579446312649,0.10782793889,0.120310339514
123742825,0.0606311220355,0.103504828966,0.115380827337
124790346,0.0605743413638,0.114346260078,0.121770098257
1263593875,0.0312104352938,0.0523679563424,0.0563702398565
12556712,0.0372295641457,0.0958699747015,0.106044484302
1262506158,0.0438220836328,0.0768355021023,0.085311167144
125829558,0.0631496278926,0.107104629549,0.116102772977
126146284,0.0501205591998,0.0947401299391,0.0971961034191
1268571722,0.0279278023765,0.050175994131,0.0540602686137
1284608334,0.0230978670226,0.0553017431475,0.0599322808142
128025061,0.0572439564963,0.104164083832,0.110912237556
126802097,0.0616573305093,0.109292745427,0.111589735813
1290688574,0.0,0.0,0.0
1292032256,0.0,0.0,0.0
127315178,0.0311717279322,0.0640130287565,0.0679173752965
