11747,0.045063717246,0.105336579391,0.110040601116
7454,0.0489528779606,0.111364745719,0.114106865624
510,0.0248657506035,0.0613239128603,0.0656720970792
26333,0.03894857194,0.108228568984,0.113189794097
2483,0.0388824706328,0.0853966675862,0.093469015579
1571,0.0552933071693,0.0978317519696,0.109384761264
4610,0.0376119541201,0.0967320176672,0.104521664173
1298,0.0459775558317,0.098203123453,0.111970251261
10424,0.0519073424269,0.101634690472,0.112822260042
19293,0.0375335987003,0.0901852754734,0.0976698592822
27603,0.0439719566035,0.0841537491646,0.0936265629844
648073,0.0284200247155,0.0687475675981,0.0721854235167
12337,0.0453521971507,0.0909973863615,0.10219797192
650743,0.0437642992847,0.0991837202841,0.121283965653
33483,0.0670397014279,0.125248033846,0.136222228194
657143,0.0422821454691,0.102535253381,0.105377725382
81683,0.032526771505,0.0853572309128,0.0891929143681
613393,0.0436808697375,0.0966582393152,0.103554351709
639633,0.0386097615816,0.082052957225,0.0897980763646
650053,0.0363958343293,0.0820954518958,0.0805509873141
79043,0.0398571892232,0.0938027113807,0.0963785611466
635703,0.0365466654894,0.0802396209342,0.0889997054899
711993,0.0239969791387,0.0643013133561,0.0644145171677
680723,0.0498792754632,0.105439642807,0.115316032968
717963,0.0353639017522,0.0979781270829,0.104302136918
716203,0.0418099667256,0.101437472526,0.106666428033
705883,0.0299964821839,0.0673546862377,0.0710092408829
661663,0.049135051395,0.107649135652,0.114178076882
657653,0.0484894403068,0.101167133029,0.10952599229
741293,0.0397820564387,0.0844140103513,0.0926511707552
758376,0.0486129028723,0.110729553869,0.113828219301
696373,0.0570346311427,0.118312302341,0.122903617169
708083,0.0464000341541,0.100137988823,0.111770956157
697843,0.0391250295331,0.0945551981146,0.100848099122
739123,0.0459825582113,0.100761687976,0.107562294506
723993,0.0525233292092,0.113137500723,0.117487286984
778278,0.0522777543155,0.109780402765,0.122068340147
740493,0.048025753889,0.0986635494799,0.108343705415
756481,0.0494182609972,0.100455231412,0.108753707192
780635,0.0452696462229,0.0978966655886,0.104938184253
796204,0.0507727727192,0.111167456061,0.118790924023
772681,0.0432084645175,0.0963902050753,0.10268377307
784849,0.054611978197,0.106018887637,0.113558078995
796660,0.048590206694,0.0994039485113,0.108984122638
786836,0.0430613798893,0.101252832653,0.107207325951
821492,0.0190770151673,0.0453342419856,0.0483292606643
831481,0.035380662616,0.0833227558991,0.0922836282452
800149,0.0462493311465,0.101185269575,0.105874946579
799398,0.0440448761787,0.0991804187606,0.107473764783
1073161,0.0415358420065,0.0955438705565,0.104378692471
810513,0.0399839034211,0.0874440838572,0.0953774659897
812386,0.0524065830284,0.110026760738,0.11805059347
868851,0.0473755179366,0.103713858824,0.10878949086
1111341,0.0431950393101,0.100063029367,0.11115808663
1224191,0.0503612393557,0.109928807124,0.111481466232
1185921,0.0459652785977,0.10025214818,0.112638620456
1010471,0.0505388718767,0.105210703366,0.113400202497
1430271,0.0370184798104,0.0765775488794,0.0825885567718
1443131,0.0500159386538,0.107253734723,0.110836401913
1196431,0.0448421756092,0.104559292357,0.116212826507
1200731,0.0605890060197,0.120102666215,0.127117369034
1639531,0.0308326416137,0.0871043301135,0.089878692915
1268151,0.0476269344088,0.104354941562,0.110627769574
1266741,0.0582472342467,0.119239434606,0.124565589887
1391781,0.05638811084,0.114687296381,0.11494988111
1496191,0.0363316067958,0.0771505779409,0.0840688128086
1444001,0.0504123841426,0.0992426117035,0.10641296252
1548561,0.0327396417481,0.0723936774595,0.0791524376604
1515831,0.0440054396096,0.0927090768278,0.10154883314
1652151,0.0387065091174,0.0959494862895,0.107001038751
1675101,0.039775137981,0.0893862904125,0.0971099441245
1652821,0.0498345700097,0.102426861455,0.110650676595
2302011,0.0303771308595,0.0727615535007,0.0803462903494
2136011,0.0426047109849,0.101093127181,0.10932818774
1878461,0.0304073188113,0.0616628247031,0.067644274443
1815401,0.0629366835923,0.113019510034,0.122508347333
1733621,0.0552273396059,0.105671732722,0.118552543658
2065311,0.0467048913802,0.103358050927,0.111802243219
2678941,0.0316731786243,0.0726904957619,0.0748127288093
2425831,0.0293447010309,0.0647613831337,0.0680872732167
1939681,0.0409836408368,0.0897778272607,0.0989756913741
2259891,0.0519900669603,0.0957152469463,0.105513537735
3187821,0.0455326025811,0.0965628634669,0.106590647343
2402621,0.0418966409223,0.0880302174687,0.0946127223601
2331661,0.0568915210835,0.119634872792,0.123499370296
3253291,0.0487220571231,0.111287560253,0.117398023689
3573051,0.028007416387,0.0716402656351,0.0730547454469
2735681,0.0523693884279,0.111685886707,0.119173442055
2579501,0.0430350166741,0.097849841053,0.105687952577
2546631,0.0512866446701,0.10642981649,0.115986422968
4195611,0.02661530488,0.074873406499,0.078771784554
2957091,0.0527749959297,0.108610074567,0.114782066693
4463201,0.0411170866009,0.0809847313597,0.0938763393028
4821191,0.0526465000642,0.114416555776,0.118804330658
4794521,0.0359283717836,0.0894805413738,0.0940969541939
3540111,0.0389966002299,0.0902981724383,0.0982602703366
4069901,0.0468071656587,0.108865741094,0.114288436489
3328331,0.055720129296,0.11047881015,0.11625642708
3783761,0.0446815014877,0.0991920844157,0.102905079182
3566521,0.056343134962,0.112474849506,0.123613957937
4451831,0.0471081207177,0.100654357636,0.10789420722
4832471,0.0342862385708,0.0783687551917,0.0833694312509
5422282,0.0477813563203,0.111874426342,0.118752870781
4957631,0.0513468489051,0.104364193858,0.114409411837
5007111,0.0497990618304,0.0946602144556,0.10587884667
5027201,0.0436331079986,0.0980704705416,0.0997395973463
5644562,0.035177812496,0.0832635300744,0.0867959170347
5061731,0.0361899584554,0.083438612995,0.0927513308929
5042791,0.0589277733648,0.121857472189,0.124732281055
5922482,0.0434952544311,0.0988344036092,0.109437779818
5186611,0.0525637846944,0.112159783898,0.119675987045
6111212,0.0402854201472,0.103141097743,0.104665295633
5699752,0.0426876856991,0.0996951198558,0.108722438179
5366432,0.0548092584431,0.107192244359,0.11884462627
5500152,0.0284681917943,0.0615654399466,0.0664309534344
6270192,0.0369076632858,0.0959559623817,0.100718312724
6247702,0.0442074707895,0.1060805846,0.112393556164
5444902,0.0445880526432,0.0959385523471,0.102139552709
6277422,0.0376451138529,0.0901910953906,0.0944527338339
5603482,0.062118888404,0.112397073282,0.122193155812
6301542,0.0406859039385,0.0963902897398,0.103652920913
6208682,0.0502825806849,0.0986771751348,0.110482741374
6389702,0.0357356183784,0.0786638445149,0.0853425844828
5656352,0.060787335508,0.112244688095,0.122643698597
6510222,0.0312479039124,0.0878343321295,0.0957418405172
6284612,0.0320741558308,0.0722947166895,0.0758707651663
6479162,0.0512022178918,0.119207403372,0.118930055693
6686662,0.0379713955051,0.106891446778,0.106754585633
6365062,0.0605204262385,0.110765192303,0.123403783572
6146052,0.0620374214828,0.115744094233,0.125582999223
6648362,0.04674788559,0.0955794308466,0.101187412279
6662252,0.0515491297286,0.110054308783,0.120587766082
6767112,0.0301751957967,0.0738587287686,0.0777604499855
6882312,0.0393287624592,0.0826948744988,0.0899112387645
6940052,0.0458653748293,0.0979902602141,0.104762068824
6629472,0.0560978713946,0.113095779024,0.121819893695
6943122,0.0443110716096,0.0945131112246,0.102614448548
7109242,0.0316585072635,0.0867548641737,0.0905537703656
6951722,0.0512628082309,0.111313062495,0.112589413922
6973972,0.044045825366,0.0982126845576,0.110810701275
7110432,0.0502967126974,0.111032383081,0.119235237031
7018192,0.0316529322214,0.0708799555702,0.0751760523293
7035632,0.0487135978391,0.107249316242,0.113391337389
7093932,0.0359672111618,0.0750084754991,0.0820888122649
7190352,0.029572370145,0.0735088134317,0.0802407704346
7015702,0.0462706926676,0.0989882870468,0.106806137895
7222702,0.0546690369734,0.110176672545,0.120885508261
7074982,0.0474762125382,0.105283185418,0.112041958875
7158782,0.0441884955105,0.0933342515009,0.102739365539
7193212,0.0269333869446,0.0542545524604,0.0584056529483
7170552,0.0495982012128,0.102110234286,0.112157970841
7238102,0.049056399089,0.098052292711,0.108583234661
7215422,0.0517120909918,0.11281409927,0.117180549867
7403662,0.0376098678208,0.0878195717458,0.0937316034167
7210962,0.0436687441509,0.0911918192318,0.102650078044
7284082,0.0382200205957,0.0877478845041,0.090717687828
7319072,0.0434067295841,0.108073325185,0.113871204813
7464012,0.0495947738262,0.106854395561,0.118503143701
7546872,0.0380029057303,0.0921749967764,0.0984722331887
7744872,0.0388480345443,0.09294578535,0.100806366773
7390492,0.0580001068552,0.119807938544,0.126259626226
7490832,0.0429288903887,0.097932314196,0.10316491823
7481162,0.0512426300524,0.112745599573,0.118374399424
7768452,0.0444334770756,0.0979802737343,0.10463927793
7738932,0.0475423795959,0.0975130883373,0.104266867564
7608022,0.0474382735656,0.105725366896,0.11545877023
7671562,0.05364015697,0.109677825779,0.119228695745
