rocauc,<settings_file>,show,<labeled_tweets>,--no-TA,--count,--clf,--reduce-func,<track_file>,--begin-line,mood,--k-features,-m,label,-u,<input_dir>,list_friends,-p,tweets,<input_tweets>,--stopwords,--n-folds,--clf-options,--features-func,users,benchmark,--no-rt,--binary,--top-features,--liwc,--n-examples,<output_dir>,<user_ids_file>,collect_tweets,--min-df,filter,collect,--emoticons,--each,--no-DD,--no-AH,--help,<output_tweets>
0.74875737430205958,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.71267991923465224,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.69040756969101758,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.72114603006723565,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76177110303762885,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.73000082413620226,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.80632208616344003,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.71759166798299534,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.69375998406670003,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.69729240352455579,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.75864553215161368,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.77208630079597829,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.74656544671616065,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.78271079000322785,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.78939817453831207,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76426923156166937,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.79992864354048909,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.78767882038638248,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.78240967123833349,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.77612065354000837,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.63878110255688259,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.62178030589188704,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.68562891893933675,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.66070477380895154,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65218348018982597,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.62728289161922157,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.64014106464661735,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.63007077269636758,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.6193004800593378,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.61506098607896598,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65815276738068906,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.66958511610018756,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65082046192834142,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.66440930037704227,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65544997836642471,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.66236726256292633,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65478950187834373,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.65402061714065929,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.66032886468370333,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.66567304456516518,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.72456434100008937,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.72404788231335027,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.74334671410028352,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.7724617978531253,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.76569179366376616,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.71737516053486428,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.77351435713942318,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.75489986745142734,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.75309713818703761,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.73653622421998932,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,,False,False,False,False,
0.74019772401052153,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.70684898390874074,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.68151435027162166,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.71191700948443415,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.74766305878151462,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.72611309895815457,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.81052298309834003,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.72568001538387583,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.69798141572863948,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.69615708722794922,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.76506023062078055,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.76461955812563964,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.76074168824301014,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.78970190306784693,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.7861730205278592,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.76750118469579065,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.79459140013872953,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.77805064316962791,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.77274887196357311,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.77137647915278795,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.63875754599710199,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.62582932139251546,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.6649800833751125,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.66347301297327732,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.6415814143550792,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.62857125687638638,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.64101337847768314,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
0.62942351672653107,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,,False,False,False,False,
