users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.667235849707,0.37717341482,0.576429028597,True,False,False,False,0.449770289842,False,False,True,0.877932098765,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.91,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.69673807526,0.453738222562,0.542050208904,True,False,False,False,0.488349540074,False,False,True,0.873611111111,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.82,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743594085462,0.633802308802,0.406306758158,True,False,False,False,0.492675452008,False,False,True,0.824537037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.46,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.595766861256,0.902957304134,0.165984112976,True,False,False,False,0.27953176428,False,False,True,0.374691358025,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.08,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.535391499754,0.951778287072,0.145176772657,True,False,False,False,0.250797355955,False,False,True,0.233487654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.02,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.722529796664,0.549216959511,0.455018803195,True,False,False,False,0.493678291275,False,False,True,0.849228395062,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.63,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.7030564389,0.475140480435,0.51957624989,True,False,False,False,0.491253685821,False,False,True,0.868981481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.78,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746463443377,0.6939937187,0.354725999429,True,False,False,False,0.467255980641,False,False,True,0.785956790123,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.34,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.680430388595,0.413404634581,0.550660534775,True,False,False,False,0.465336078761,False,False,True,0.874228395062,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.87,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.707730121358,0.494513623631,0.49535722124,True,False,False,False,0.490140666098,False,False,True,0.863271604938,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.74,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743812479098,0.729414311179,0.326189152081,True,False,False,False,0.449162575817,False,False,True,0.756327160494,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.3,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.74231842135,0.629273830744,0.408270397819,True,False,False,False,0.492599301929,False,False,True,0.825617283951,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.47,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.731461937215,0.577715389186,0.443478372296,True,False,False,False,0.498269457354,False,False,True,0.843981481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.58,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746916201193,0.689091757915,0.359643155548,True,False,False,False,0.470145733678,False,False,True,0.79012345679,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.35,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.715495442359,0.520239368475,0.480021449271,True,False,False,False,0.494693356464,False,False,True,0.85787037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.7,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746938274756,0.702229012817,0.349073529959,True,False,False,False,0.464509217471,False,False,True,0.780864197531,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.33,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.54152935839,0.937895339954,0.147030468061,True,False,False,False,0.253120420151,False,False,True,0.254475308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.03,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.66496865841,0.848550207962,0.206065577949,True,False,False,False,0.331128304355,False,False,True,0.53549382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.14,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.650414131834,0.337251931075,0.584825566273,True,False,False,False,0.4218933707,False,False,True,0.878240740741,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.93,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.74293475975,0.714336219336,0.332748609104,True,False,False,False,0.452397585264,False,False,True,0.765432098765,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.31,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.691607700056,0.439002631356,0.550615174869,True,False,False,False,0.482563128679,False,False,True,0.875154320988,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.84,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.705127529173,0.816304218657,0.245449328069,True,False,False,False,0.376746444927,False,False,True,0.628395061728,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.18,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736171012102,0.764522111875,0.29868910167,True,False,False,False,0.427857438558,False,False,True,0.718672839506,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.27,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.686627903827,0.832412358883,0.226139705462,True,False,False,False,0.355102937023,False,False,True,0.585030864198,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.16,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.742462914624,0.626332654274,0.412520478268,True,False,False,False,0.494707254271,False,False,True,0.827932098765,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.48,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.694517622976,0.445895085307,0.550377548271,True,False,False,False,0.486815401319,False,False,True,0.875308641975,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.83,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.68455734707,0.422914438503,0.548979256787,True,False,False,False,0.471184173699,False,False,True,0.874537037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.86,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.710369592065,0.502122060946,0.49153487797,True,False,False,False,0.492167493712,False,False,True,0.862345679012,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.73,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.679599517785,0.408876156523,0.560566429455,True,False,False,False,0.46582055471,False,False,True,0.876080246914,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.88,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.672476591691,0.389996604702,0.571542199084,True,False,False,False,0.457063069057,False,False,True,0.87762345679,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.9,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.70117500663,0.468865970631,0.525280488676,True,False,False,False,0.490302813588,False,False,True,0.87037037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.79,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.563909049003,0.924121466769,0.153961245002,True,False,False,False,0.262956762952,False,False,True,0.303703703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.05,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.744967285665,0.707160682455,0.341177176416,True,False,False,False,0.458654734213,False,False,True,0.774074074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.32,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748141959677,0.679642644937,0.370820834782,True,False,False,False,0.477489706858,False,False,True,0.799228395062,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.37,False,False,False,False,10,30,3,../inputs/liwc.dic,180,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743328264471,0.623879551821,0.417402359979,True,False,False,False,0.497362147232,False,False,True,0.831172839506,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.0,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736034765238,0.748293863,0.300667260064,True,False,False,False,0.427987942159,False,False,True,0.729320987654,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.25,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743328264471,0.623879551821,0.417402359979,True,False,False,False,0.497362147232,False,False,True,0.831172839506,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.5,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.659001665437,0.85235166794,0.201743795139,True,False,False,False,0.325687406289,False,False,True,0.522222222222,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.1,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.725377867758,0.558097784568,0.447714192649,True,False,False,False,0.493442182901,False,False,True,0.84737654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.64,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.723683336914,0.780166369578,0.26988872824,True,False,False,False,0.400525119835,False,False,True,0.685185185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.19,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.676575484143,0.834870978695,0.216231867216,True,False,False,False,0.342978415846,False,False,True,0.565432098765,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.12,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.611441314384,0.243767082591,0.643358999388,True,False,False,False,0.349506494318,False,False,True,0.879475308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.98,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.713069735365,0.506933621934,0.496029576824,True,False,False,False,0.496958736058,False,False,True,0.863425925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.75,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.699928637281,0.802763772176,0.240776188231,True,False,False,False,0.369942931381,False,False,True,0.628549382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.15,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.613316696009,0.880635345047,0.174458134168,True,False,False,False,0.290384727076,False,False,True,0.421604938272,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.06,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.73891301119,0.611802054155,0.418415816695,True,False,False,False,0.494200449569,False,False,True,0.83225308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.52,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.721846801275,0.544059502589,0.458069378386,True,False,False,False,0.493964428579,False,False,True,0.851388888889,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.67,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.735668978738,0.754783125371,0.296824720383,True,False,False,False,0.42521981237,False,False,True,0.724074074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.24,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734848397955,0.601685340803,0.417629901119,True,False,False,False,0.490241481967,False,False,True,0.832561728395,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.53,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.653315532488,0.342506153977,0.595627320879,True,False,False,False,0.429835886475,False,False,True,0.879320987654,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.94,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.730570920638,0.77092097445,0.28191678511,True,False,False,False,0.41216836194,False,False,True,0.703703703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.21,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.676656199642,0.402503607504,0.559597416529,True,False,False,False,0.464172726117,False,False,True,0.876080246914,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.89,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734451735641,0.760371360665,0.29188343234,True,False,False,False,0.421090475323,False,False,True,0.717901234568,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.23,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748800845723,0.666525337408,0.383930476712,True,False,False,False,0.485351016229,False,False,True,0.80987654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.4,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.706656715726,0.481365334012,0.527911439196,True,False,False,False,0.498002182958,False,False,True,0.870679012346,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.8,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734103702431,0.595196078431,0.424172223949,True,False,False,False,0.492568314613,False,False,True,0.835956790123,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.55,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.723571888957,0.552509549274,0.449953385468,True,False,False,False,0.492597882454,False,False,True,0.848302469136,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.65,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750326674634,0.673014599779,0.381668016274,True,False,False,False,0.485330878451,False,False,True,0.80787037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.39,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.717960640865,0.52626602156,0.47745758531,True,False,False,False,0.497141831211,False,False,True,0.85787037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.71,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.64026373517,0.308674136321,0.629536966588,True,False,False,False,0.409133002654,False,False,True,0.881481481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.96,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748970157668,0.674975384093,0.376083883242,True,False,False,False,0.481252518913,False,False,True,0.804166666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.38,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.710592024001,0.500041167982,0.498175983793,True,False,False,False,0.494724861219,False,False,True,0.864043209877,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.76,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.73813345962,0.720784738138,0.3177426139,True,False,False,False,0.440022302715,False,False,True,0.752314814815,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.28,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747066584324,0.652751464222,0.393583572424,True,False,False,False,0.489224657151,False,False,True,0.816820987654,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.43,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747290578962,0.679907053731,0.368123795249,True,False,False,False,0.47570651444,False,False,True,0.797839506173,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.36,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748952880896,0.663584160937,0.387505915432,True,False,False,False,0.48742328656,False,False,True,0.812191358025,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.41,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.729885935229,0.577421271539,0.435074742217,True,False,False,False,0.493179891772,False,False,True,0.841512345679,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.59,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.716699175792,0.531774891775,0.458318551427,True,False,False,False,0.489065905559,False,False,True,0.851697530864,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.68,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.741893975176,0.717843561667,0.326305683065,True,False,False,False,0.447561712384,False,False,True,0.760802469136,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.29,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.626328078367,0.876400984636,0.180963435513,True,False,False,False,0.299218616412,False,False,True,0.447530864198,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.07,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.649088061492,0.86029284441,0.194848493352,True,False,False,False,0.31715904592,False,False,True,0.499074074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.09,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.550523398247,0.948150836092,0.149413344212,True,False,False,False,0.257049145665,False,False,True,0.2625,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.01,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748314417211,0.65796621679,0.391572766746,True,False,False,False,0.489110680329,False,False,True,0.81512345679,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.42,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.730773213217,0.58330362448,0.429903637212,True,False,False,False,0.491956265184,False,False,True,0.838888888889,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.57,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.693154511719,0.443377047789,0.547860794104,True,False,False,False,0.48513211776,False,False,True,0.874845679012,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.85,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.727673909183,0.571912401324,0.434659083781,True,False,False,False,0.490827122562,False,False,True,0.841666666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.6,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.727171023478,0.776509209745,0.275425810858,True,False,False,False,0.406068514965,False,False,True,0.693827160494,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.2,False,False,False,False,10,30,3,../inputs/liwc.dic,220,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
