users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.720521678216,0.511634056055,0.746689097284,True,False,False,False,0.605034117023,False,False,True,0.810185185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.9,False,False,False,False,10,30,3,../inputs/liwc.dic,400,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746206466722,0.592781597039,0.707476124519,True,False,False,False,0.641668402152,False,False,True,0.812037037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.79,False,False,False,False,10,30,3,../inputs/liwc.dic,400,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.718987651693,0.926969857218,0.430813415148,True,False,False,False,0.58800743843,False,False,True,0.62962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.05,False,False,False,False,10,30,3,../inputs/liwc.dic,400,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.777506644598,0.790719196192,0.574716007514,True,False,False,False,0.664261785894,False,False,True,0.771759259259,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.32,False,False,False,False,10,30,3,../inputs/liwc.dic,400,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.776178892498,0.764754098361,0.59161897207,True,False,False,False,0.665847139166,False,False,True,0.781018518519,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.37,False,False,False,False,10,30,3,../inputs/liwc.dic,400,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749348829383,0.724034902168,0.564673187928,True,False,False,False,0.632904347221,False,False,True,0.760185185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.0,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749235167265,0.777578001058,0.529741234158,True,False,False,False,0.62883294294,False,False,True,0.737037037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.25,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749348829383,0.724034902168,0.564673187928,True,False,False,False,0.632904347221,False,False,True,0.760185185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.5,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751924701422,0.829613960867,0.505998951942,True,False,False,False,0.627602743992,False,False,True,0.718518518519,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.1,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.753718468206,0.702987837123,0.594062530723,True,False,False,False,0.641751252397,False,False,True,0.775462962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.64,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747317608357,0.793839238498,0.517006389141,True,False,False,False,0.625089394865,False,False,True,0.727314814815,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.19,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.75192549122,0.819883659439,0.510753912057,True,False,False,False,0.628427096465,False,False,True,0.722685185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.12,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.723253895761,0.54103648863,0.702342908805,True,False,False,False,0.60649346254,False,False,True,0.801388888889,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.98,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749346356975,0.675462718139,0.608903295185,True,False,False,False,0.638125694661,False,False,True,0.781018518519,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.75,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749145336419,0.805261766261,0.513704204981,True,False,False,False,0.626356159414,False,False,True,0.725,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.15,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.744464757876,0.845795875198,0.488022333408,True,False,False,False,0.618007765099,False,False,True,0.700925925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.06,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750324950037,0.720809095717,0.569858231998,True,False,False,False,0.634539851197,False,False,True,0.762962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.52,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751789268373,0.69653622422,0.595133869792,True,False,False,False,0.639731998609,False,False,True,0.775462962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.67,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750371136003,0.782443151772,0.528839716755,True,False,False,False,0.629959061576,False,False,True,0.736574074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.24,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.74853963065,0.715943945003,0.569715014252,True,False,False,False,0.632628565496,False,False,True,0.7625,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.53,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.73494598474,0.589661554733,0.668709305091,True,False,False,False,0.622741429941,False,False,True,0.797222222222,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.94,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747960022526,0.79058699101,0.51971924931,True,False,False,False,0.626038413371,False,False,True,0.72962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.21,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746249390483,0.63170280275,0.647928618271,True,False,False,False,0.637612010857,False,False,True,0.79537037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.89,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748756790539,0.78569539926,0.52412926769,True,False,False,False,0.627643118804,False,False,True,0.73287037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.23,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.753084158042,0.74510840825,0.557211466562,True,False,False,False,0.636045985692,False,False,True,0.756481481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.4,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750493588907,0.664145954521,0.623881565396,True,False,False,False,0.641283617211,False,False,True,0.7875,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.8,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748855274815,0.712691697515,0.572607935481,True,False,False,False,0.633312075226,False,False,True,0.764351851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.55,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.75404314353,0.702987837123,0.594975772732,True,False,False,False,0.642281932331,False,False,True,0.775925925926,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.65,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751462876098,0.74510840825,0.553922258242,True,False,False,False,0.633903597017,False,False,True,0.754166666667,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.39,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749676526541,0.685193019566,0.600442173563,True,False,False,False,0.63750586703,False,False,True,0.777314814815,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.71,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.735729532234,0.581517715494,0.685963636527,True,False,False,False,0.625289192261,False,False,True,0.801851851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.96,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751295301737,0.746721311475,0.552385184317,True,False,False,False,0.633467171668,False,False,True,0.753240740741,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.38,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750965544239,0.675462718139,0.613160815475,True,False,False,False,0.640538899532,False,False,True,0.783333333333,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.76,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750350326564,0.772686409307,0.534200536406,True,False,False,False,0.630361569546,False,False,True,0.740740740741,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.28,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.752257549431,0.736991010048,0.561028619168,True,False,False,False,0.635713061984,False,False,True,0.758796296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.43,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748218217531,0.748334214701,0.545152849367,True,False,False,False,0.629295993538,False,False,True,0.748148148148,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.36,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.753556903171,0.743469063987,0.558937200765,True,False,False,False,0.636734382004,False,False,True,0.75787037037,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.41,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.75063719464,0.707826546801,0.581775986895,True,False,False,False,0.63653863933,False,False,True,0.768981481481,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.59,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.751296366246,0.691671073506,0.598751575396,True,False,False,False,0.639671953994,False,False,True,0.776851851852,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.68,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749694039435,0.769434161819,0.534851992295,True,False,False,False,0.629668053926,False,False,True,0.741203703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,reduce_or,0.29,False,False,False,False,10,30,3,../inputs/liwc.dic,1000,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
