u,u_AH,u_DD,u_TA,u_avg,m,m_AH,m_DD,m_TA,m_avg,diff_AH,diff_DD,diff_TA,diff_avg
14250304,0.0231907237105,0.0379848060776,0.0395841663335,0.0335865653739,185480416,0.0271769273433,0.051026067665,0.0488075429839,0.0423368459974,-0.0039862036328,-0.0130412615874,-0.0092233766504,-0.00875028062353
15456582,0.010752688172,0.0215053763441,0.0237300704486,0.0186627116549,18710678,0.0345512311358,0.0643367752184,0.0635424940429,0.0541435001324,-0.0237985429638,-0.0428313988743,-0.0398124235943,-0.0354807884775
14954823,0.0177570093458,0.0443925233645,0.0392523364486,0.033800623053,132182586,0.0195804195804,0.0601398601399,0.0587412587413,0.0461538461539,-0.0018234102346,-0.0157473367754,-0.0194889222927,-0.0123532231009
3328331,0.0292439372325,0.0567047075606,0.0477888730385,0.0445791726105,1591711,0.0237331622835,0.0535599743425,0.0449005772931,0.040731237973,0.005510774949,0.0031447332181,0.0028882957454,0.0038479346375
15282914,0.0208986415883,0.045280390108,0.0341344479276,0.0334378265413,17521587,0.0189003436426,0.0302405498282,0.0298969072165,0.0263459335624,0.0019982979457,0.0150398402798,0.0042375407111,0.00709189297887
16486740,0.00802139037433,0.0508021390374,0.0347593582888,0.0311942959002,28493793,0.0225963668587,0.0567124501551,0.0474080638015,0.0422389602718,-0.0145749764844,-0.0059103111177,-0.0126487055127,-0.0110446643716
1038045582,0.0144927536232,0.0332125603865,0.030193236715,0.0259661835749,2223881250,0.0329411764706,0.0504201680672,0.0524369747899,0.0452661064426,-0.0184484228474,-0.0172076076807,-0.0222437380749,-0.0192999228677
14145880,0.0245421245421,0.0461538461538,0.0465201465201,0.039072039072,9632752,0.0157718120805,0.041610738255,0.0369127516779,0.0314317673378,0.0087703124616,0.0045431078988,0.0096073948422,0.0076402717342
14575395,0.0238208670796,0.0581229156741,0.0462124821343,0.0427187549627,14248933,0.0249433106576,0.0566893424036,0.0430839002268,0.0415721844293,-0.001122443578,0.0014335732705,0.0031285819075,0.00114657053333
780635,0.0193236714976,0.037037037037,0.0334138486312,0.0299248523886,39424195,0.0127659574468,0.031914893617,0.0276595744681,0.0241134751773,0.0065577140508,0.00512214342,0.0057542741631,0.0058113772113
15458653,0.0235969387755,0.0545280612245,0.0382653061224,0.0387967687075,521873864,0.0122511485452,0.0398162327718,0.0336906584992,0.0285860132721,0.0113457902303,0.0147118284527,0.0045746476232,0.0102107554354
13496672,0.00883179446006,0.0224809313529,0.0224809313529,0.0179312190553,40393827,0.0140909090909,0.0286363636364,0.0281818181818,0.0236363636364,-0.00525911463084,-0.0061554322835,-0.0057008868289,-0.00570514458108
9343332,0.0213281628696,0.0494425593795,0.0436257876878,0.038132169979,17460054,0.0385497934832,0.0651675080312,0.0536943552088,0.0524705522411,-0.0172216306136,-0.0157249486517,-0.010068567521,-0.0143383822621
14713195,0.0257283390087,0.0514566780174,0.046159667045,0.0411148946904,29243464,0.0300157977883,0.0647709320695,0.0499210110585,0.0482359136388,-0.0042874587796,-0.0133142540521,-0.0037613440135,-0.0071210189484
104067361,0.0042194092827,0.0147679324895,0.0189873417722,0.0126582278481,492879213,0.0295411690761,0.0521684475173,0.0590823381521,0.0469306515818,-0.0253217597934,-0.0374005150278,-0.0400949963799,-0.0342724237337
14227822,0.031332744925,0.0489849955869,0.04986760812,0.0433951162106,151920300,0.00765027322404,0.0191256830601,0.0267759562842,0.0178506375228,0.023682471701,0.0298593125268,0.0230916518358,0.0255444786879
15399280,0.0170433493887,0.02741756206,0.0307521304187,0.0250710139558,102577234,0.0323905109489,0.0547445255474,0.0515510948905,0.0462287104623,-0.0153471615602,-0.0273269634874,-0.0207989644718,-0.0211576965065
14461297,0.0155,0.033,0.024,0.0241666666667,14712912,0.0119960013329,0.0326557814062,0.0306564478507,0.0251027435299,0.0035039986671,0.0003442185938,-0.0066564478507,-0.000936076863267
14797171,0.00311526479751,0.0155763239875,0.0218068535826,0.0134994807892,83666708,0.0299967394848,0.0554287577437,0.0482556243887,0.0445603738724,-0.0268814746873,-0.0398524337562,-0.0264487708061,-0.0310608930832
12024182,0.0130222463375,0.0390667390125,0.0265870862724,0.0262253572075,38663926,0.0042735042735,0.0213675213675,0.0042735042735,0.0099715099715,0.008748742064,0.017699217645,0.0223135819989,0.016253847236
1051861368,0.00471698113208,0.0188679245283,0.0141509433962,0.0125786163522,167158290,0.0223157894737,0.0454736842105,0.0404210526316,0.0360701754386,-0.0175988083416,-0.0266057596822,-0.0262701092354,-0.0234915590864
14910868,0.0119760479042,0.0280688622754,0.0224550898204,0.0208333333333,21970052,0.00975609756098,0.0390243902439,0.0390243902439,0.0292682926829,0.00221995034322,-0.0109555279685,-0.0165693004235,-0.00843495934959
16526792,0.0234493192133,0.0374432677761,0.0389561270802,0.0332829046899,248251149,0.01184366364,0.0300039478879,0.0315831030399,0.0244769048559,0.0116056555733,0.0074393198882,0.0073730240403,0.00880599983393
15909303,0.0100463678516,0.0270479134467,0.0224111282844,0.0198351365276,19697742,0.00632911392405,0.0379746835443,0.0337552742616,0.0260196905767,0.00371725392755,-0.0109267700976,-0.0113441459772,-0.00618455404908
8182152,0.0365637202698,0.0596379126731,0.0617678381257,0.0526564903562,20881115,0.0157009345794,0.0456074766355,0.0343925233645,0.0319003115265,0.0208627856904,0.0140304360376,0.0273753147612,0.0207561788297
14520713,0.0117647058824,0.0529411764706,0.0352941176471,0.0333333333334,14513851,0.0320781032078,0.0613668061367,0.0613668061367,0.0516039051604,-0.0203133973254,-0.0084256296661,-0.0260726884896,-0.018270571827
15384970,0.0268928423666,0.0492345883326,0.0525444766239,0.0428906357744,68709875,0.0072202166065,0.0252707581227,0.0252707581227,0.0192539109506,0.0196726257601,0.0239638302099,0.0272737185012,0.0236367248237
110039437,0.016424213984,0.0398873768184,0.0356640075082,0.0306585327702,46267984,0.0149075730471,0.0333929636255,0.0292188431723,0.0258397932816,0.0015166409369,0.0064944131929,0.0064451643359,0.00481873948857
11700622,0.0176663927691,0.050123253903,0.0410846343468,0.0362914270063,22530635,0.0110005238345,0.0256678889471,0.0199057097957,0.0188580408591,0.0066658689346,0.0244553649559,0.0211789245511,0.0174333861472
1196431,0.0118299445471,0.0384473197782,0.034011090573,0.0280961182994,20776088,0.0107913669065,0.0359712230216,0.0299760191847,0.0255795363709,0.0010385776406,0.0024760967566,0.0040350713883,0.0025165819285
6943122,0.02,0.0530769230769,0.0446153846154,0.0392307692308,36577909,0.0306926586479,0.0622148486105,0.0555785980921,0.0494953684502,-0.0106926586479,-0.0091379255336,-0.0109632134767,-0.0102645992194
100483475,0.0115207373272,0.0437788018433,0.036866359447,0.0307219662058,1154367438,0.00889877641824,0.0400444938821,0.0300333704116,0.026325546904,0.00262196090896,0.0037343079612,0.0068329890354,0.00439641930185
786836,0.0132069082289,0.0375888926515,0.0264138164578,0.0257365391127,325919893,0.0171397964649,0.0369576861275,0.0299946438136,0.028030708802,-0.003932888236,0.000631206524,-0.0035808273558,-0.00229416968927
17518998,0.0073664825046,0.0257826887661,0.0174953959484,0.0168815224064,26425503,0.0219106047327,0.0517090271691,0.0429447852761,0.038854805726,-0.0145441222281,-0.025926338403,-0.0254493893277,-0.0219732833196
17740183,0.0209003215434,0.0434083601286,0.0409967845659,0.0351018220793,17218128,0.0355731225296,0.0566534914361,0.0566534914361,0.0496267018006,-0.0146728009862,-0.0132451313075,-0.0156567068702,-0.0145248797213
15888117,0.029552715655,0.0439297124601,0.0463258785942,0.0399361022364,14983638,0.025841816758,0.0563821456539,0.0434612372749,0.0418950665623,0.003710898897,-0.0124524331938,0.0028646413193,-0.00195896432583
108937630,0.00369003690037,0.0221402214022,0.0133763837638,0.0130688806888,15651202,0.0240384615385,0.0588942307692,0.0480769230769,0.0436698717949,-0.0203484246381,-0.036754009367,-0.0347005393131,-0.0306009911061
17634032,0.0228571428571,0.0514285714286,0.0285714285714,0.0342857142857,767860135,0.00418410041841,0.0251046025105,0.0209205020921,0.0167364016737,0.0186730424387,0.0263239689181,0.0076509264793,0.017549312612
12284322,0.0272496831432,0.052598225602,0.0564005069708,0.045416138572,19664563,0.0182328190743,0.0420757363254,0.0336605890603,0.0313230481533,0.0090168640689,0.0105224892766,0.0227399179105,0.0140930904187
16679137,0.0196753566158,0.0457452041318,0.0388588293163,0.034759796688,18462252,0.0257791458253,0.0596383224317,0.0480954213159,0.0445042965243,-0.0061037892095,-0.0138931182999,-0.0092365919996,-0.00974449983633
13926822,0.0187416331995,0.0432842481035,0.0343596608657,0.0321285140562,71385061,0.0216154721274,0.0428517254456,0.0390595373531,0.034508911642,-0.0028738389279,0.0004325226579,-0.0046998764874,-0.0023803975858
16621991,0.009765625,0.03515625,0.015625,0.0201822916667,26602093,0.0200573065903,0.0659025787966,0.0458452722063,0.0439350525311,-0.0102916815903,-0.0307463287966,-0.0302202722063,-0.0237527608644
14717355,0.0269396551724,0.0574712643678,0.0520833333333,0.0454980842912,14072636,0.0285359801489,0.050041356493,0.0479735318445,0.0421836228288,-0.0015963249765,0.0074299078748,0.0041098014888,0.00331446146237
9488812,0.0157894736842,0.0421052631579,0.0333333333333,0.0304093567251,29982398,0.0164319248826,0.0363849765258,0.0334507042254,0.0287558685446,-0.0006424511984,0.0057202866321,-0.0001173708921,0.00165348818053
111464878,0.021198156682,0.052534562212,0.0410138248848,0.0382488479263,57380592,0.0184501845018,0.0424354243542,0.0461254612546,0.0356703567035,0.0027479721802,0.0100991378578,-0.0051116363698,0.00257849122273
2483,0.0186203977994,0.0372407955988,0.0389335590351,0.0315982508111,25023710,0.0233265720081,0.0446247464503,0.0449628127113,0.0376380437232,-0.0047061742087,-0.0073839508515,-0.0060292536762,-0.00603979291213
14349125,0.029517351416,0.045871559633,0.049062624651,0.0414838452333,12009262,0.028,0.0567272727273,0.0447272727273,0.0431515151515,0.001517351416,-0.0108557130943,0.0043353519237,-0.0016676699182
1268151,0.0196660482375,0.0441558441558,0.0371057513915,0.0336425479283,19088178,0.0166340508806,0.0420743639922,0.0332681017613,0.030658838878,0.0030319973569,0.0020814801636,0.0038376496302,0.00298370905023
15081912,0.0331125827815,0.0728476821192,0.044701986755,0.0502207505519,18312906,0.011003236246,0.0427184466019,0.0394822006472,0.031067961165,0.0221093465355,0.0301292355173,0.0052197861078,0.0191527893869
17131575,0.0150187734668,0.0312891113892,0.026282853567,0.0241969128077,274820437,0.0102564102564,0.0179487179487,0.0358974358974,0.0213675213675,0.0047623632104,0.0133403934405,-0.0096145823304,0.00282939144017
14416315,0.0349892008639,0.0505399568035,0.0509719222462,0.0455003599712,106827236,0.017535971223,0.044964028777,0.035071942446,0.0325239808153,0.0174532296409,0.0055759280265,0.0158999798002,0.0129763791559
15735228,0.0185858585859,0.0444444444444,0.039595959596,0.0342087542088,58782731,0.0265435660704,0.0502019619158,0.0502019619158,0.0423158299673,-0.0079577074845,-0.0057575174714,-0.0106060023198,-0.00810707575857
1878461,0.0251284980011,0.0416904625928,0.0411193603655,0.0359794403198,8705472,0.0219530658592,0.0393641180924,0.0374716124148,0.0329295987888,0.0031754321419,0.0023263445004,0.0036477479507,0.003049841531
15098303,0.00882723833544,0.0416141235813,0.0126103404792,0.021017234132,62462658,0.0220619431481,0.0466694951209,0.0352142554094,0.0346485645595,-0.0132347048127,-0.0050553715396,-0.0226039149302,-0.0136313304275
15688131,0.0140398550725,0.0280797101449,0.0294384057971,0.0238526570048,198276394,0.0257791458253,0.0469411312043,0.0419392073875,0.038219828139,-0.0117392907528,-0.0188614210594,-0.0125008015904,-0.0143671711342
14176709,0.0109018830525,0.0401387512389,0.0282457879088,0.0264288074001,457880582,0.0169491525424,0.0282485875706,0.0508474576271,0.0320150659134,-0.0060472694899,0.0118901636683,-0.0226016697183,-0.0055862585133
17107707,0.0174459176553,0.0321004884857,0.0293091416609,0.0262851826006,18873027,0.0106183635228,0.0306058713304,0.0231105559026,0.0214449302519,0.0068275541325,0.0014946171553,0.0061985857583,0.0048402523487
17434675,0.0168316831683,0.0405940594059,0.0346534653465,0.0306930693069,535787611,0.029640084686,0.0557515878617,0.0515172900494,0.0456363208657,-0.0128084015177,-0.0151575284558,-0.0168638247029,-0.0149432515588
15743433,0.0185770750988,0.0395256916996,0.0371541501976,0.0317523056653,19476163,0.0176195613089,0.0535778496944,0.0352391226178,0.0354788445404,0.0009575137899,-0.0140521579948,0.0019150275798,-0.00372653887503
16996812,0.0191038555054,0.0316081972907,0.030913511636,0.0272085214774,17007060,0.0142083897158,0.0385656292287,0.0331529093369,0.0286423094271,0.0048954657896,-0.006957431938,-0.0022393977009,-0.00143378794977
15403426,0.0195023537323,0.044384667115,0.0393409549428,0.0344093252634,2294824502,0.0115667718191,0.0325972660358,0.0262881177708,0.0234840518752,0.0079355819132,0.0117874010792,0.013052837172,0.0109252733881
14451152,0.0246873998076,0.0522603398525,0.0429624879769,0.039970075879,277354010,0.020618556701,0.0498281786942,0.0446735395189,0.0383734249714,0.0040688431066,0.0024321611583,-0.001711051542,0.00159665090763
104358354,0.0369685767098,0.0554528650647,0.0609981515712,0.0511398644486,78727322,0.0352781546811,0.0881953867028,0.0515603799186,0.0583446404342,0.0016904220287,-0.0327425216381,0.0094377716526,-0.0072047759856
7238102,0.0257801899593,0.0474898236092,0.0535956580733,0.0422885572139,6632012,0.0227576974565,0.055890227577,0.0465194109772,0.0417224453369,0.0030224925028,-0.0084004039678,0.0070762470961,0.000566111877033
14059991,0.0190578928443,0.0424307802949,0.0348795397339,0.0321227376244,43965991,0.00681431005111,0.00851788756388,0.0119250425894,0.0090857467348,0.0122435827932,0.033912892731,0.0229544971445,0.0230369908896
1036307198,0.0184842883549,0.0499075785582,0.0351201478743,0.0345040049291,71581571,0.0166112956811,0.0431893687708,0.0299003322259,0.0299003322259,0.0018729926738,0.0067182097874,0.0052198156484,0.0046036727032
15571023,0.0434782608696,0.0797101449275,0.0742753623188,0.0658212560386,24023611,0.0301204819277,0.0481927710843,0.0542168674699,0.0441767068273,0.0133577789419,0.0315173738432,0.0200584948489,0.0216445492113
14348769,0.0153148043108,0.0397050482133,0.0283607487238,0.0277935337493,5291742,0.021021021021,0.0375375375375,0.0345345345345,0.031031031031,-0.0057062167102,0.0021675106758,-0.0061737858107,-0.0032374972817
15751651,0.0226748654881,0.0553420445811,0.0403535741737,0.039456828081,15637908,0.0247154471545,0.060487804878,0.0471544715447,0.0441192411924,-0.0020405816664,-0.0051457602969,-0.006800897371,-0.00466241311143
104817124,0.0116379310345,0.0418103448276,0.0340517241379,0.0291666666667,32292526,0.0175267770204,0.0321324245375,0.0399221032132,0.0298604349237,-0.0058888459859,0.0096779202901,-0.0058703790753,-0.000693768257033
11770342,0.013468013468,0.020202020202,0.016835016835,0.016835016835,31528465,0.00851063829787,0.0340425531915,0.0212765957447,0.0212765957447,0.00495737517013,-0.0138405329895,-0.0044415789097,-0.00444157890969
14457321,0.0319327731092,0.0527731092437,0.0578151260504,0.0475070028011,1144581,0.0297745640153,0.048915355168,0.0493407060825,0.0426768750886,0.0021582090939,0.0038577540757,0.0084744199679,0.0048301277125
9716202,0.0204081632653,0.0340136054422,0.0340136054422,0.0294784580499,14533379,0.0057361376673,0.0331421287444,0.0248565965583,0.0212449543233,0.014672025598,0.0008714766978,0.0091570088839,0.00823350372657
16931308,0.0309932785661,0.0448095593727,0.050784167289,0.0421956684093,61112155,0.0214149139579,0.0527724665392,0.042447418738,0.0388782664117,0.0095783646082,-0.0079629071665,0.008336748551,0.00331740199757
868851,0.0203171456888,0.0401387512389,0.0336967294351,0.0313842087876,33914283,0.0239431350542,0.0512532734755,0.0467639356528,0.0406534480608,-0.0036259893654,-0.0111145222366,-0.0130672062177,-0.00926923927323
7170552,0.0200816882233,0.0428863172226,0.0347174948945,0.0325618334468,18488356,0.0177514792899,0.0502958579882,0.0396449704142,0.0358974358974,0.0023302089334,-0.0074095407656,-0.0049274755197,-0.00333560245063
16091662,0.0154083204931,0.0416024653313,0.0416024653313,0.0328710837186,17076638,0.00403225806452,0.0403225806452,0.0241935483871,0.0228494623656,0.0113760624286,0.0012798846861,0.0174089169442,0.010021621353
14289663,0.0156774916013,0.0179171332587,0.0212765957447,0.0182904068682,21808041,0.016393442623,0.0409836065574,0.0327868852459,0.0300546448088,-0.0007159510217,-0.0230664732987,-0.0115102895012,-0.0117642379405
15356413,0.0286458333333,0.046875,0.0390625,0.0381944444444,78627993,0.00913242009132,0.041095890411,0.0365296803653,0.0289193302892,0.019513413242,0.005779109589,0.0025328196347,0.00927511415523
510,0.014693877551,0.0326530612245,0.0302040816327,0.0258503401361,1260798302,0.0153846153846,0.0393162393162,0.0290598290598,0.0279202279202,-0.0006907378336,-0.0066631780917,0.0011442525729,-0.00206988778413
17004629,0.0212907518297,0.043246839654,0.043246839654,0.0359281437126,94865178,0.00510421097405,0.0097830710336,0.0114844746916,0.00879058556642,0.0161865408557,0.0334637686204,0.0317623649624,0.0271375581462
15268352,0.0145348837209,0.0427740863787,0.046511627907,0.0346068660022,492587762,0.0101325019486,0.0280592361652,0.0226032735776,0.0202650038971,0.0044023817723,0.0147148502135,0.0239083543294,0.0143418621051
9499392,0.0212617636807,0.0425235273614,0.0365981178111,0.0334611362844,47455784,0.0182619647355,0.029282115869,0.0277078085642,0.0250839630562,0.0029997989452,0.0132414114924,0.0088903092469,0.00837717322817
4610,0.00790365073391,0.0161836657885,0.0120436582612,0.0120436582612,14960386,0.00674763832659,0.0512820512821,0.0323886639676,0.0301394511921,0.00115601240732,-0.0350983854936,-0.0203450057064,-0.0180957929309
1102400004,0.0205479452055,0.0342465753425,0.0342465753425,0.0296803652968,231649158,0.028813559322,0.0745762711864,0.0593220338983,0.0542372881356,-0.0082656141165,-0.0403296958439,-0.0250754585558,-0.0245569228387
15398998,0.0279490341143,0.0538429921907,0.0484997944924,0.0434306069325,14401418,0.0341398740471,0.0589990056347,0.054358634405,0.0491658380289,-0.0061908399328,-0.005156013444,-0.0058588399126,-0.00573523109647
6767112,0.0102040816327,0.030612244898,0.0231910946197,0.0213358070501,736003,0.0133768352365,0.0411092985318,0.036867862969,0.0304513322458,-0.0031727536038,-0.0104970536338,-0.0136767683493,-0.00911552519563
4069901,0.0182741116751,0.0431472081218,0.0375634517766,0.0329949238578,14640281,0.019244734931,0.0475671750182,0.0424836601307,0.0364318566933,-0.0009706232559,-0.0044199668964,-0.0049202083541,-0.00343693283547
12200462,0.0293296089385,0.0474860335196,0.0446927374302,0.0405027932961,129907492,0.0127616130679,0.0479836651353,0.0306278713629,0.030457716522,0.0165679958706,-0.0004976316157,0.0140648660673,0.0100450767741
110789357,0.0166430594901,0.0233711048159,0.0297450424929,0.023253068933,18360653,0.0271629778672,0.046277665996,0.0432595573441,0.0389000670691,-0.0105199183771,-0.0229065611801,-0.0135145148512,-0.0156469981361
6973972,0.015522875817,0.0302287581699,0.031862745098,0.025871459695,19340002,0.0152264940997,0.0334982870194,0.0289303387895,0.0258850399695,0.0002963817173,-0.0032695288495,0.0029324063085,-1.35802745667e-05
1110654090,0.003861003861,0.034749034749,0.019305019305,0.019305019305,314743251,0.0260782347041,0.057505850886,0.0558341691742,0.0464727515881,-0.0222172308431,-0.022756816137,-0.0365291498692,-0.0271677322831
14199320,0.014440433213,0.0309437854564,0.0278494069108,0.0244112085267,22954198,0.0265739983647,0.0474243663123,0.0494685200327,0.0411556282366,-0.0121335651517,-0.0164805808559,-0.0216191131219,-0.0167444197098
8978972,0.0111524163569,0.0396530359356,0.0223048327138,0.0243700950021,16364866,0.0258744609487,0.0431241015812,0.0464781983709,0.0384922536336,-0.0147220445918,-0.0034710656456,-0.0241733656571,-0.0141221586315
14103077,0.0289272800321,0.0405785456006,0.0474085978305,0.0389714744877,25520028,0.0182170542636,0.034496124031,0.0329457364341,0.0285529715762,0.0107102257685,0.0060824215696,0.0144628613964,0.0104185029115
16345638,0.0172253258845,0.0395716945996,0.0377094972067,0.0315021725636,9023832,0.0207394048693,0.0536519386835,0.0459873760144,0.0401262398557,-0.0035140789848,-0.0140802440839,-0.0082778788077,-0.00862406729213
15712812,0.0170434782609,0.0535652173913,0.0386086956522,0.0364057971015,27810510,0.0110898661568,0.0302103250478,0.0302103250478,0.0238368387508,0.0059536121041,0.0233548923435,0.0083983706044,0.0125689583507
16233212,0.0303188708834,0.0486147412441,0.0465237846315,0.041819132253,69419260,0.0275761973875,0.0406386066763,0.0435413642961,0.03725205612,0.0027426734959,0.0079761345678,0.0029824203354,0.00456707613303
13689392,0.0319683908046,0.0804597701149,0.0578304597701,0.0567528735632,19406716,0.0152559055118,0.0472440944882,0.0349409448819,0.0324803149606,0.0167124852928,0.0332156756267,0.0228895148882,0.0242725586026
16826120,0.0310463779226,0.0448447681104,0.0471444998084,0.0410118819471,14140714,0.0250556792873,0.0501113585746,0.0467706013363,0.0406458797327,0.0059906986353,-0.0052665904642,0.0003738984721,0.0003660022144
15991349,0.0326398852224,0.045193687231,0.05631276901,0.0447154471545,22046083,0.009375,0.03125,0.028125,0.0229166666667,0.0232648852224,0.013943687231,0.02818776901,0.0217987804878
14449208,0.0261061946903,0.0473451327434,0.0358407079646,0.0364306784661,14397300,0.020350877193,0.0343859649123,0.0364912280702,0.0304093567252,0.0057553174973,0.0129591678311,-0.0006505201056,0.00602132174093
111055374,0.026918441141,0.0638810767376,0.0526315789474,0.0478103656087,346856399,0.0398134863702,0.0631276901004,0.0609756097561,0.0546389287422,-0.0128950452292,0.0007533866372,-0.0083440308087,-0.00682856313357
1010139914,0.0225988700565,0.045197740113,0.0395480225989,0.0357815442561,332879637,0.015,0.04,0.0425,0.0325,0.0075988700565,0.005197740113,-0.0029519774011,0.00328154425613
16726590,0.0306681270537,0.0635268346112,0.0580503833516,0.0507484483388,16076093,0.0376522702104,0.0653377630122,0.0564784053156,0.0531561461794,-0.0069841431567,-0.001810928401,0.001571978036,-0.00240769784057
14066239,0.01108033241,0.0221606648199,0.0304709141274,0.0212373037858,153187498,0.0148063781321,0.0290432801822,0.0324601366743,0.0254365983295,-0.0037260457221,-0.0068826153623,-0.0019892225469,-0.00419929454377
106748752,0.0131406044678,0.0367936925099,0.0262812089356,0.0254051686378,103057840,0.00713266761769,0.0328102710414,0.0228245363766,0.0209224916786,0.00600793685011,0.0039834214685,0.003456672559,0.0044826769592
15937205,0.0122448979592,0.0244897959184,0.0285714285714,0.021768707483,14538587,0.0265051117001,0.0526315789474,0.0458159787959,0.0416508898145,-0.0142602137409,-0.028141783029,-0.0172445502245,-0.0198821823315
7912002,0.0125714285714,0.0327619047619,0.0327619047619,0.0260317460317,15400119,0.0273023634882,0.0448247758761,0.0517522412388,0.0412931268677,-0.0147309349168,-0.0120628711142,-0.0189903364769,-0.015261380836
14381635,0.0192037470726,0.0444964871194,0.0487119437939,0.0374707259953,14125580,0.00606060606061,0.030303030303,0.0242424242424,0.020202020202,0.013143141012,0.0141934568164,0.0244695195515,0.0172687057933
15780421,0.0140105078809,0.0297723292469,0.0385288966725,0.0274372446001,1302381,0.0170968823332,0.0392222594703,0.0398927254442,0.0320706224159,-0.0030863744523,-0.0094499302234,-0.0013638287717,-0.0046333778158
772681,0.0181467181467,0.0482625482625,0.0459459459459,0.0374517374517,9075622,0.0211545356759,0.0412334169953,0.0387235568304,0.0337038365005,-0.0030078175292,0.0070291312672,0.0072223891155,0.00374790095117
14213706,0.0146359312111,0.035492133187,0.028905964142,0.02634467618,16144675,0.0166496772001,0.0516479782535,0.0431532449881,0.0371503001472,-0.002013745989,-0.0161558450665,-0.0142472808461,-0.0108056239672
14727327,0.0176817288802,0.0353634577603,0.0373280943026,0.030124426981,311778208,0.0240384615385,0.0544871794872,0.0416666666667,0.0400641025641,-0.0063567326583,-0.0191237217269,-0.0043385723641,-0.0099396755831
17159131,0.0167224080268,0.0421404682274,0.0327759197324,0.0305462653289,174841674,0.0312267657993,0.0438661710037,0.0594795539033,0.0448574969021,-0.0145043577725,-0.0017257027763,-0.0267036341709,-0.0143112315732
14378083,0.0200845665962,0.0486257928118,0.0443974630021,0.03770260747,24499006,0.030303030303,0.0572390572391,0.0514670514671,0.0463363796697,-0.0102184637068,-0.0086132644273,-0.007069588465,-0.0086337721997
15941771,0.0257142857143,0.0591836734694,0.0457142857143,0.043537414966,412407180,0.0294117647059,0.0641711229947,0.0655080213904,0.0530303030303,-0.0036974789916,-0.0049874495253,-0.0197937356761,-0.00949288806433
16790103,0.0176817288802,0.0383104125737,0.0314341846758,0.0291421087099,36116646,0.0214669051878,0.0483005366726,0.0453190220632,0.0383621546412,-0.0037851763076,-0.0099901240989,-0.0138848373874,-0.0092200459313
1200731,0.0259692757864,0.0570592538405,0.046817849305,0.0432821263106,14195078,0.0350086655113,0.0568457538995,0.0623916811092,0.05141536684,-0.0090393897249,0.000213499941,-0.0155738318042,-0.00813324052937
15964765,0.0205362236167,0.0439247005134,0.0433542498574,0.0359383913292,2248982805,0.00623052959502,0.0218068535826,0.0249221183801,0.0176531671859,0.0143056940217,0.0221178469308,0.0184321314773,0.0182852241433
17074790,0.018691588785,0.0523364485981,0.0448598130841,0.0386292834891,594422988,0.00833333333333,0.0472222222222,0.025,0.0268518518518,0.0103582554517,0.0051142263759,0.0198598130841,0.0117774316372
5042791,0.026936026936,0.0656565656566,0.0505050505051,0.0476992143659,24769620,0.0247429305913,0.0414524421594,0.0433804627249,0.0365252784919,0.0021930963447,0.0242041234972,0.0071245877802,0.011173935874
14959209,0.0198108959928,0.036019810896,0.0328680774426,0.0295662614438,17064644,0.0108958837772,0.0345036319613,0.022397094431,0.0225988700565,0.0089150122156,0.0015161789347,0.0104709830116,0.0069673913873
15104103,0.0146063412896,0.0384752404703,0.0359814748842,0.029687685548,16084628,0.01841997544,0.0483012689316,0.0392959476054,0.0353390639923,-0.0038136341504,-0.0098260284613,-0.0033144727212,-0.0056513784443
14164590,0.0288080662586,0.0612171407994,0.0464530068419,0.0454927379666,322229610,0.0359314538419,0.0619126589276,0.0541735765616,0.0506725631104,-0.0071233875833,-0.0006955181282,-0.0077205697197,-0.00517982514373
16685679,0.0093984962406,0.0325814536341,0.0225563909774,0.0215121136174,39057311,0.0181818181818,0.0392727272727,0.0349090909091,0.0307878787879,-0.0087833219412,-0.0066912736386,-0.0123526999317,-0.0092757651705
14153491,0.0105863192182,0.0215798045603,0.01832247557,0.0168295331162,2090761,0.00964489259097,0.0302498903989,0.0232354230601,0.0210434020167,0.00094142662723,-0.0086700858386,-0.0049129474901,-0.00421386890049
16308329,0.0158870255958,0.0317740511915,0.0255957634598,0.024418946749,12575422,0.0229885057471,0.0491118077325,0.0438871473354,0.0386624869383,-0.0071014801513,-0.017337756541,-0.0182913838756,-0.0142435401893
15485560,0.00806451612903,0.0451612903226,0.0322580645161,0.0284946236559,27320501,0.014598540146,0.0389294403893,0.0316301703163,0.0283860502839,-0.00653402401697,0.0062318499333,0.0006278941998,0.000108573372043
17408788,0.0255368543239,0.0481717933836,0.0417875798027,0.0384987425034,27000563,0.0192444761226,0.0456165359943,0.0384889522452,0.0344499881207,0.0062923782013,0.0025552573893,0.0032986275575,0.0040487543827
4957631,0.0254015689204,0.0455734030631,0.0448262980949,0.0386004233595,331997590,0.0260416666667,0.040625,0.0390625,0.0352430555556,-0.0006400977463,0.0049484030631,0.0057637980949,0.0033573678039
7193212,0.0241935483871,0.0411290322581,0.0354838709677,0.0336021505376,14851118,0.0205047318612,0.0504731861199,0.0394321766562,0.0368033648791,0.0036888165259,-0.0093441538618,-0.0039483056885,-0.00320121434147
15743613,0.0142163661581,0.0315533980583,0.0301664355062,0.0253120665742,30909461,0.0214416058394,0.0424270072993,0.040602189781,0.0348236009732,-0.0072252396813,-0.010873609241,-0.0104357542748,-0.00951153439903
